Codigo,Nivel,Genero,Gusto,Interes_profesional,Autoeficacia,Utilidad
108472.0,SENIOR,Chico,3.3333333333333335,3.1666666666666665,4.5,3.8
401577.0,SENIOR,Chica,5.0,5.0,4.75,4.4
611283.0,SENIOR,Chica,3.6666666666666665,3.3333333333333335,4.75,4.6
902236.0,SENIOR,Chica,4.333333333333333,4.0,3.75,4.0
1107156.0,SENIOR,Chico,4.666666666666667,5.0,4.5,4.2
1711134.0,SENIOR,Chica,5.0,5.0,4.0,5.0
1802670.0,SENIOR,Chico,4.666666666666667,3.6666666666666665,3.75,4.2
1808307.0,SENIOR,Chico,4.333333333333333,3.6666666666666665,3.5,4.6
2010000.0,SENIOR,Chico,4.666666666666667,4.333333333333333,4.0,4.4
2308161.0,SENIOR,Chica,4.833333333333333,4.666666666666667,4.75,4.4
2409000.0,SENIOR,Chico,3.8333333333333335,3.6666666666666665,3.0,3.0
2705000.0,SENIOR,Chico,4.833333333333333,5.0,4.5,4.6
2804143.0,SENIOR,Chico,4.5,4.0,4.75,4.0
2807679.0,SENIOR,Chico,4.833333333333333,4.5,3.5,4.8
3129873.0,SENIOR,Chico,4.166666666666667,4.333333333333333,3.75,4.2
280405850.0,SENIOR,Chica,4.0,4.333333333333333,4.0,4.2
50109.0,JUNIOR,Chico,4.666666666666667,4.166666666666667,4.75,4.8
108000.0,JUNIOR,Chica,4.5,4.833333333333333,3.25,4.0
157000.0,JUNIOR,Chico,3.0,3.0,3.0,3.0
210000.0,JUNIOR,Chico,4.833333333333333,5.0,3.0,4.4
249000.0,JUNIOR,Chica,5.0,5.0,4.0,5.0
303884.0,JUNIOR,Chico,4.333333333333333,3.3333333333333335,2.5,4.2
412000.0,JUNIOR,Chica,5.0,5.0,5.0,4.4
608000.0,JUNIOR,Chica,4.5,5.0,4.75,4.6
710515.0,JUNIOR,Chica,4.166666666666667,4.166666666666667,2.0,4.6
912606.0,JUNIOR,Chico,3.8333333333333335,3.3333333333333335,4.25,5.0
1008000.0,JUNIOR,Chico,4.333333333333333,4.666666666666667,4.5,4.8
1109806.0,JUNIOR,Chica,3.6666666666666665,3.8333333333333335,3.0,4.6
1508281.0,JUNIOR,Chico,5.0,4.5,4.75,4.8
1601778.0,JUNIOR,Chica,4.166666666666667,4.833333333333333,4.5,4.6
1607000.0,JUNIOR,Chica,4.5,4.666666666666667,4.5,4.8
1701975.0,JUNIOR,Chico,4.666666666666667,4.833333333333333,4.5,4.8
1812000.0,JUNIOR,Chica,4.166666666666667,4.0,3.25,4.2
2009630.0,JUNIOR,Chica,5.0,5.0,4.5,4.8
2107000.0,JUNIOR,Chico,3.8333333333333335,4.0,4.0,3.8
2202394.0,JUNIOR,Chica,4.833333333333333,5.0,4.0,4.8
2505000.0,JUNIOR,Chica,4.666666666666667,4.166666666666667,2.75,4.8
2604000.0,JUNIOR,Chica,5.0,5.0,4.0,4.8
2707000.0,JUNIOR,Chica,4.833333333333333,3.1666666666666665,3.5,5.0
2707000.0,JUNIOR,Chica,3.8333333333333335,3.3333333333333335,4.0,4.2
2712000.0,JUNIOR,Chica,4.833333333333333,4.833333333333333,3.25,4.8
2712000.0,JUNIOR,Chica,4.5,3.5,4.5,4.8
2812365.0,JUNIOR,Chica,4.833333333333333,4.333333333333333,4.0,4.8
3006000.0,JUNIOR,Chico,5.0,5.0,4.0,5.0
3009335.0,JUNIOR,Chico,5.0,4.333333333333333,5.0,4.8
15082008.0,JUNIOR,Chico,5.0,5.0,5.0,4.4
28032010.0,JUNIOR,Chica,4.5,3.0,4.5,4.6
27556.0,SENIOR,Chico,3.0,3.0,3.0,3.0
103661.0,SENIOR,Chica,4.666666666666667,5.0,4.75,4.8
106689.0,SENIOR,Chico,4.5,3.6666666666666665,4.5,4.6
106843.0,SENIOR,Chica,4.333333333333333,4.666666666666667,4.25,4.6
107547.0,SENIOR,Chico,4.833333333333333,5.0,3.75,3.8
201095.0,SENIOR,Chica,4.666666666666667,5.0,3.25,4.4
211655.0,SENIOR,Chico,5.0,3.6666666666666665,3.0,4.8
306636.0,SENIOR,Chico,5.0,5.0,4.0,5.0
312695.0,SENIOR,Chica,4.166666666666667,4.166666666666667,4.75,4.2
401142.0,SENIOR,Chica,4.666666666666667,4.833333333333333,3.25,4.6
410452.0,SENIOR,Chica,5.0,4.333333333333333,2.5,4.8
502000.0,SENIOR,Chica,4.5,4.5,4.5,4.2
503316.0,SENIOR,Chica,4.833333333333333,5.0,5.0,4.8
505006.0,SENIOR,Chica,4.833333333333333,5.0,4.25,5.0
505047.0,SENIOR,Chica,3.8333333333333335,3.6666666666666665,4.0,3.6
507145.0,SENIOR,Chico,4.5,4.0,3.25,4.2
510488.0,SENIOR,Chica,5.0,4.333333333333333,3.0,4.4
611459.0,SENIOR,Chica,4.0,3.3333333333333335,4.25,4.8
707996.0,SENIOR,Chica,4.833333333333333,4.833333333333333,3.5,4.2
712606.0,SENIOR,Chico,4.0,4.5,3.25,4.8
804594.0,SENIOR,Chica,4.666666666666667,4.333333333333333,3.0,4.6
806974.0,SENIOR,Chico,4.833333333333333,5.0,3.5,4.8
807603.0,SENIOR,Chico,5.0,5.0,3.75,4.6
908167.0,SENIOR,Chica,5.0,5.0,3.75,4.2
1003516.0,SENIOR,Chica,4.5,4.333333333333333,4.0,4.0
1006000.0,SENIOR,Chica,5.0,4.333333333333333,4.5,5.0
1006955.0,SENIOR,Chica,4.5,4.333333333333333,4.25,4.4
1012271.0,SENIOR,Chico,5.0,5.0,4.5,4.6
1110209.0,SENIOR,Chica,4.833333333333333,4.5,4.25,4.0
1207020.0,SENIOR,Chica,3.3333333333333335,3.0,3.5,3.8
1211000.0,SENIOR,Chico,4.666666666666667,4.0,2.0,5.0
1412021.0,SENIOR,Chica,3.6666666666666665,3.8333333333333335,3.0,3.6
1502542.0,SENIOR,Chica,4.833333333333333,5.0,4.25,4.6
1610000.0,SENIOR,Chico,4.0,3.6666666666666665,4.0,4.6
1701279.0,SENIOR,Chica,4.5,4.833333333333333,3.25,4.2
1701657.0,SENIOR,Chico,4.666666666666667,4.833333333333333,3.75,4.0
1704572.0,SENIOR,Chica,4.833333333333333,4.0,4.0,4.8
1704950.0,SENIOR,Chico,5.0,4.166666666666667,4.25,3.8
1706015.0,SENIOR,Chico,5.0,5.0,3.75,5.0
1812143.0,SENIOR,Chica,5.0,5.0,4.25,4.8
2108376.0,SENIOR,Chico,4.333333333333333,4.833333333333333,4.25,4.6
2205000.0,SENIOR,Chica,4.833333333333333,4.666666666666667,4.25,5.0
2210491.0,SENIOR,Chica,4.333333333333333,4.0,3.0,4.6
2212587.0,SENIOR,Chica,4.166666666666667,3.1666666666666665,4.5,4.2
2308706.0,SENIOR,Chica,4.833333333333333,4.333333333333333,4.0,4.6
2310590.0,SENIOR,Chica,4.333333333333333,4.666666666666667,4.0,4.2
2312599.0,SENIOR,Chica,4.0,3.3333333333333335,3.25,4.2
2404298.0,SENIOR,Chico,5.0,4.833333333333333,5.0,4.6
2409336.0,SENIOR,Chico,4.0,3.5,5.0,3.8
2505253.0,SENIOR,Chico,4.333333333333333,5.0,3.5,4.8
2604023.0,SENIOR,Chico,4.833333333333333,5.0,4.5,4.6
2605000.0,SENIOR,Chica,3.5,2.6666666666666665,3.25,3.6
2605041.0,SENIOR,Chica,5.0,4.666666666666667,4.5,4.6
2606000.0,SENIOR,Chico,4.666666666666667,5.0,4.75,5.0
2611000.0,SENIOR,Chico,4.666666666666667,4.0,3.75,4.6
2703668.0,SENIOR,Chica,4.166666666666667,3.6666666666666665,3.25,4.4
2708654.0,SENIOR,Chico,4.166666666666667,3.8333333333333335,4.5,4.8
2808149.0,SENIOR,Chica,5.0,5.0,3.75,4.2
2812778.0,SENIOR,Chico,3.3333333333333335,2.6666666666666665,2.25,4.4
3103888.0,SENIOR,Chico,4.666666666666667,3.3333333333333335,3.25,4.0
3110083.0,SENIOR,Chica,4.666666666666667,4.666666666666667,4.0,4.8
7065261.0,SENIOR,Chica,5.0,4.833333333333333,4.0,4.8
13062777.0,SENIOR,Chica,4.833333333333333,4.333333333333333,2.75,4.4
17305443.0,SENIOR,Chica,4.333333333333333,4.666666666666667,3.5,4.8
100205799.0,SENIOR,Chico,4.833333333333333,5.0,5.0,4.4
210002006.0,SENIOR,Chico,4.333333333333333,3.6666666666666665,2.0,5.0
101641.0,SENIOR,Chica,3.0,3.0,3.0,3.0
104324.0,SENIOR,Chico,5.0,5.0,5.0,5.0
106789.0,SENIOR,Chico,5.0,4.333333333333333,4.0,5.0
108994.0,SENIOR,Chica,4.833333333333333,4.666666666666667,4.0,4.8
212885.0,SENIOR,Chico,2.8333333333333335,2.1666666666666665,3.75,3.6
303941.0,SENIOR,Chico,4.333333333333333,4.0,4.25,4.2
304000.0,SENIOR,Chico,3.5,3.3333333333333335,4.0,3.6
305405.0,SENIOR,Chico,3.6666666666666665,3.3333333333333335,2.5,4.0
404000.0,SENIOR,Chico,4.833333333333333,4.833333333333333,4.25,4.6
405881.0,SENIOR,Chico,4.5,4.666666666666667,4.0,4.8
606472.0,SENIOR,Chico,4.666666666666667,4.666666666666667,4.5,4.2
703669.0,SENIOR,Chico,3.5,4.0,4.5,2.8
710906.0,SENIOR,Chico,4.333333333333333,4.833333333333333,3.5,3.6
711046.0,SENIOR,Chico,4.666666666666667,4.833333333333333,2.5,5.0
908497.0,SENIOR,Chico,4.833333333333333,3.6666666666666665,4.25,4.6
1005078.0,SENIOR,Chico,3.8333333333333335,4.333333333333333,3.25,4.0
1006462.0,SENIOR,Chico,3.8333333333333335,4.666666666666667,2.0,3.8
1112000.0,SENIOR,Chica,5.0,4.333333333333333,4.75,4.8
1112643.0,SENIOR,Chico,5.0,4.333333333333333,3.25,4.6
1203465.0,SENIOR,Chico,4.166666666666667,3.6666666666666665,2.0,5.0
1204427.0,SENIOR,Chico,3.8333333333333335,4.0,2.75,3.6
1212931.0,SENIOR,Chico,4.333333333333333,3.1666666666666665,3.0,4.0
1312674.0,SENIOR,Chico,3.6666666666666665,3.0,2.25,4.2
1411232.0,SENIOR,Chico,4.833333333333333,5.0,3.75,4.4
1412317.0,SENIOR,Chico,4.0,4.166666666666667,3.75,4.4
1512659.0,SENIOR,Chico,4.833333333333333,4.0,4.5,4.6
1605668.0,SENIOR,Chico,5.0,5.0,4.75,5.0
1701657.0,SENIOR,Chico,4.0,4.333333333333333,3.75,4.4
1712155.0,SENIOR,Chico,3.5,4.0,3.0,4.2
1801841.0,SENIOR,Chico,2.3333333333333335,2.1666666666666665,2.5,4.0
1804184.0,SENIOR,Chico,4.0,4.333333333333333,4.0,4.4
1808307.0,SENIOR,Chico,4.166666666666667,3.5,3.5,4.8
1901365.0,SENIOR,Chico,4.5,4.166666666666667,3.5,4.6
1908773.0,SENIOR,Chico,5.0,5.0,3.0,4.2
2010619.0,SENIOR,Chico,4.666666666666667,4.666666666666667,4.5,4.6
2105971.0,SENIOR,Chico,3.5,4.0,2.5,4.0
2112739.0,SENIOR,Chica,4.5,4.333333333333333,2.5,4.2
2404298.0,SENIOR,Chico,5.0,5.0,5.0,5.0
2405234.0,SENIOR,Chico,4.166666666666667,4.333333333333333,3.0,4.0
2406134.0,SENIOR,Chico,4.833333333333333,4.333333333333333,3.5,4.2
2408656.0,SENIOR,Chica,5.0,5.0,2.75,4.6
2502741.0,SENIOR,Chico,4.5,3.8333333333333335,4.0,3.6
2605074.0,SENIOR,Chico,3.0,3.0,3.0,3.0
2708000.0,SENIOR,Chica,5.0,5.0,5.0,5.0
2802918.0,SENIOR,Chico,4.0,4.0,4.25,4.4
2901837.0,SENIOR,Chico,4.833333333333333,5.0,4.75,5.0
3003609.0,SENIOR,Chico,3.3333333333333335,3.0,2.5,3.8
3110083.0,SENIOR,Chica,4.5,4.0,4.0,4.6
120406000.0,SENIOR,Chica,4.166666666666667,4.0,4.5,4.2
838585380.0,SENIOR,Chico,4.166666666666667,3.6666666666666665,2.0,5.0
408000.0,JUNIOR,Chico,4.5,3.3333333333333335,4.5,4.8
501000.0,JUNIOR,Chico,4.833333333333333,3.6666666666666665,5.0,5.0
505000.0,JUNIOR,Chica,5.0,4.666666666666667,5.0,5.0
609000.0,JUNIOR,Chico,3.5,2.8333333333333335,2.75,4.4
610000.0,JUNIOR,Chica,5.0,4.5,4.0,4.6
706000.0,JUNIOR,Chico,4.0,5.0,4.5,4.6
710000.0,JUNIOR,Chica,4.333333333333333,2.6666666666666665,4.5,5.0
804000.0,JUNIOR,Chica,4.666666666666667,3.3333333333333335,3.5,4.8
903000.0,JUNIOR,Chica,4.333333333333333,3.6666666666666665,3.5,5.0
911000.0,JUNIOR,Chica,3.8333333333333335,2.3333333333333335,3.5,4.6
1110000.0,JUNIOR,Chico,3.5,3.8333333333333335,4.25,2.6
1203514.0,JUNIOR,Chica,3.3333333333333335,3.8333333333333335,3.0,3.6
1206000.0,JUNIOR,Chica,3.8333333333333335,3.8333333333333335,3.25,5.0
1209000.0,JUNIOR,Chica,3.8333333333333335,4.333333333333333,3.5,4.0
1209000.0,JUNIOR,Chico,4.666666666666667,3.5,4.5,5.0
1311000.0,JUNIOR,Chica,2.8333333333333335,3.0,1.75,4.8
1312000.0,JUNIOR,Chica,4.5,3.5,5.0,5.0
1402000.0,JUNIOR,Chico,4.333333333333333,5.0,4.25,4.6
1505000.0,JUNIOR,Chica,3.0,3.6666666666666665,2.5,4.6
1606000.0,JUNIOR,Chico,5.0,5.0,2.75,5.0
1612000.0,JUNIOR,Chica,4.333333333333333,3.8333333333333335,3.25,5.0
1702000.0,JUNIOR,Chico,4.833333333333333,3.3333333333333335,3.0,5.0
2003000.0,JUNIOR,Chica,3.5,2.1666666666666665,3.5,3.4
2107000.0,JUNIOR,Chico,4.0,4.0,4.0,3.8
2110000.0,JUNIOR,Chica,2.8333333333333335,3.0,2.75,3.4
2204000.0,JUNIOR,Chico,4.666666666666667,3.6666666666666665,3.75,4.6
2301000.0,JUNIOR,Chica,4.5,3.3333333333333335,3.0,4.6
2501000.0,JUNIOR,Chica,3.1666666666666665,2.5,3.0,4.0
2505000.0,JUNIOR,Chica,4.666666666666667,4.0,3.0,5.0
2511000.0,JUNIOR,Chica,2.5,1.0,1.0,2.6
2604000.0,JUNIOR,Chica,5.0,4.166666666666667,4.25,4.4
2703000.0,JUNIOR,Chica,4.666666666666667,3.6666666666666665,4.0,4.4
2707000.0,JUNIOR,Chica,4.666666666666667,2.5,3.0,5.0
2707000.0,JUNIOR,Chica,3.5,3.1666666666666665,4.25,4.4
2802000.0,JUNIOR,Chica,4.333333333333333,4.666666666666667,3.5,4.6
2812000.0,JUNIOR,Chica,4.666666666666667,3.1666666666666665,4.75,4.4
3006000.0,JUNIOR,Chico,4.333333333333333,3.6666666666666665,3.0,5.0
3008405.0,JUNIOR,Chica,3.3333333333333335,2.5,3.25,4.6
3103000.0,JUNIOR,Chica,4.333333333333333,2.8333333333333335,4.0,5.0
3107000.0,JUNIOR,Chica,2.6666666666666665,2.0,3.0,3.4
140509000.0,JUNIOR,Chico,3.1666666666666665,3.0,3.25,3.4
0.0,SENIOR,Chico,4.5,3.0,3.5,4.6
108000.0,SENIOR,Chica,3.1666666666666665,3.1666666666666665,3.0,4.0
307399.0,SENIOR,Chica,5.0,4.666666666666667,5.0,5.0
410452.0,SENIOR,Chica,5.0,4.833333333333333,2.25,4.0
712729.0,SENIOR,Chica,3.6666666666666665,3.0,3.0,3.8
904445.0,SENIOR,Chica,4.5,5.0,3.5,3.8
1002218.0,SENIOR,Chica,5.0,4.333333333333333,4.25,4.0
1308000.0,SENIOR,Chica,3.6666666666666665,3.6666666666666665,3.0,3.6
1503293.0,SENIOR,Chica,3.8333333333333335,3.8333333333333335,3.75,4.6
1735443.0,SENIOR,Chica,4.666666666666667,5.0,3.0,4.6
1906032.0,SENIOR,Chica,4.0,3.0,3.5,4.0
2309919.0,SENIOR,Chica,4.0,3.3333333333333335,2.75,4.2
2312587.0,SENIOR,Chica,4.5,3.0,4.25,4.4
2605000.0,SENIOR,Chica,3.5,3.0,3.75,3.4
2907509.0,SENIOR,Chica,4.5,4.333333333333333,4.0,5.0
3010927.0,SENIOR,Chica,4.5,5.0,5.0,4.2
240807384.0,SENIOR,Chica,4.0,4.5,2.75,4.8
108000.0,JUNIOR,Chico,5.0,5.0,4.5,5.0
202000.0,JUNIOR,Chica,1.6666666666666667,1.6666666666666667,1.5,4.0
202905.0,JUNIOR,Chico,4.0,3.1666666666666665,3.75,4.6
249335.0,JUNIOR,Chica,5.0,5.0,4.0,5.0
307399.0,JUNIOR,Chica,5.0,4.666666666666667,5.0,5.0
504000.0,JUNIOR,Chica,3.8333333333333335,3.1666666666666665,4.0,4.0
506000.0,JUNIOR,Chico,4.166666666666667,3.6666666666666665,4.5,5.0
610000.0,JUNIOR,Chica,5.0,4.333333333333333,3.75,4.2
707000.0,JUNIOR,Chico,3.8333333333333335,3.3333333333333335,4.5,4.0
804000.0,JUNIOR,Chica,3.5,3.1666666666666665,3.0,4.4
1104000.0,JUNIOR,Chica,4.666666666666667,3.0,4.25,4.8
1310000.0,JUNIOR,Chica,4.166666666666667,3.8333333333333335,2.75,4.6
1311000.0,JUNIOR,Chica,3.5,3.3333333333333335,2.75,4.6
1311000.0,JUNIOR,Chico,4.0,3.0,4.25,4.6
1505000.0,JUNIOR,Chica,4.166666666666667,3.8333333333333335,3.75,4.2
1709000.0,JUNIOR,Chico,4.666666666666667,4.5,3.75,3.8
1711000.0,JUNIOR,Chico,4.5,4.833333333333333,2.75,4.2
1805000.0,JUNIOR,Chico,3.8333333333333335,4.0,3.75,4.6
1809000.0,JUNIOR,Chica,5.0,4.0,5.0,5.0
1812000.0,JUNIOR,Chica,3.0,3.0,3.75,3.4
2005000.0,JUNIOR,Chico,4.0,3.3333333333333335,4.5,4.2
2103000.0,JUNIOR,Chica,4.833333333333333,4.0,4.5,5.0
2207852.0,JUNIOR,Chico,4.0,3.0,4.0,3.4
2209000.0,JUNIOR,Chico,5.0,4.666666666666667,5.0,5.0
2212000.0,JUNIOR,Chico,4.833333333333333,3.3333333333333335,4.25,4.0
2302000.0,JUNIOR,Chico,4.666666666666667,3.6666666666666665,4.0,4.4
2501987.0,JUNIOR,Chico,5.0,4.666666666666667,3.5,5.0
2703772.0,JUNIOR,Chica,3.1666666666666665,2.8333333333333335,3.0,4.2
