Codigo,Nivel,Genero,Gusto,Interes_profesional,Autoeficacia,Utilidad,label
108472.0,SENIOR,Chico,3.333333333333333,3.1666666666666665,4.5,3.8,1
401577.0,SENIOR,Chica,5.0,5.0,4.75,4.4,0
611283.0,SENIOR,Chica,3.6666666666666665,3.333333333333333,4.75,4.6,1
902236.0,SENIOR,Chica,4.333333333333333,4.0,3.75,4.0,1
1107156.0,SENIOR,Chico,4.666666666666667,5.0,4.5,4.2,0
1711134.0,SENIOR,Chica,5.0,5.0,4.0,5.0,0
1802670.0,SENIOR,Chico,4.666666666666667,3.6666666666666665,3.75,4.2,1
1808307.0,SENIOR,Chico,4.333333333333333,3.6666666666666665,3.5,4.6,1
2010000.0,SENIOR,Chico,4.666666666666667,4.333333333333333,4.0,4.4,0
2308161.0,SENIOR,Chica,4.833333333333333,4.666666666666667,4.75,4.4,0
2409000.0,SENIOR,Chico,3.8333333333333335,3.6666666666666665,3.0,3.0,1
2705000.0,SENIOR,Chico,4.833333333333333,5.0,4.5,4.6,0
2804143.0,SENIOR,Chico,4.5,4.0,4.75,4.0,0
2807679.0,SENIOR,Chico,4.833333333333333,4.5,3.5,4.8,0
3129873.0,SENIOR,Chico,4.166666666666667,4.333333333333333,3.75,4.2,1
280405850.0,SENIOR,Chica,4.0,4.333333333333333,4.0,4.2,1
50109.0,JUNIOR,Chico,4.666666666666667,4.166666666666667,4.75,4.8,0
108000.0,JUNIOR,Chica,4.5,4.833333333333333,3.25,4.0,0
157000.0,JUNIOR,Chico,3.0,3.0,3.0,3.0,2
210000.0,JUNIOR,Chico,4.833333333333333,5.0,3.0,4.4,0
249000.0,JUNIOR,Chica,5.0,5.0,4.0,5.0,0
303884.0,JUNIOR,Chico,4.333333333333333,3.333333333333333,2.5,4.2,1
412000.0,JUNIOR,Chica,5.0,5.0,5.0,4.4,0
608000.0,JUNIOR,Chica,4.5,5.0,4.75,4.6,0
710515.0,JUNIOR,Chica,4.166666666666667,4.166666666666667,2.0,4.6,1
912606.0,JUNIOR,Chico,3.8333333333333335,3.333333333333333,4.25,5.0,1
1008000.0,JUNIOR,Chico,4.333333333333333,4.666666666666667,4.5,4.8,0
1109806.0,JUNIOR,Chica,3.6666666666666665,3.8333333333333335,3.0,4.6,1
1508281.0,JUNIOR,Chico,5.0,4.5,4.75,4.8,0
1601778.0,JUNIOR,Chica,4.166666666666667,4.833333333333333,4.5,4.6,0
1607000.0,JUNIOR,Chica,4.5,4.666666666666667,4.5,4.8,0
1701975.0,JUNIOR,Chico,4.666666666666667,4.833333333333333,4.5,4.8,0
1812000.0,JUNIOR,Chica,4.166666666666667,4.0,3.25,4.2,1
2009630.0,JUNIOR,Chica,5.0,5.0,4.5,4.8,0
2107000.0,JUNIOR,Chico,3.8333333333333335,4.0,4.0,3.8,1
2202394.0,JUNIOR,Chica,4.833333333333333,5.0,4.0,4.8,0
2505000.0,JUNIOR,Chica,4.666666666666667,4.166666666666667,2.75,4.8,1
2604000.0,JUNIOR,Chica,5.0,5.0,4.0,4.8,0
2707000.0,JUNIOR,Chica,4.833333333333333,3.1666666666666665,3.5,5.0,1
2707000.0,JUNIOR,Chica,3.8333333333333335,3.333333333333333,4.0,4.2,1
2712000.0,JUNIOR,Chica,4.833333333333333,4.833333333333333,3.25,4.8,0
2712000.0,JUNIOR,Chica,4.5,3.5,4.5,4.8,0
2812365.0,JUNIOR,Chica,4.833333333333333,4.333333333333333,4.0,4.8,0
3006000.0,JUNIOR,Chico,5.0,5.0,4.0,5.0,0
3009335.0,JUNIOR,Chico,5.0,4.333333333333333,5.0,4.8,0
15082008.0,JUNIOR,Chico,5.0,5.0,5.0,4.4,0
28032010.0,JUNIOR,Chica,4.5,3.0,4.5,4.6,1
27556.0,SENIOR,Chico,3.0,3.0,3.0,3.0,2
103661.0,SENIOR,Chica,4.666666666666667,5.0,4.75,4.8,0
106689.0,SENIOR,Chico,4.5,3.6666666666666665,4.5,4.6,0
106843.0,SENIOR,Chica,4.333333333333333,4.666666666666667,4.25,4.6,0
107547.0,SENIOR,Chico,4.833333333333333,5.0,3.75,3.8,0
201095.0,SENIOR,Chica,4.666666666666667,5.0,3.25,4.4,0
211655.0,SENIOR,Chico,5.0,3.6666666666666665,3.0,4.8,1
306636.0,SENIOR,Chico,5.0,5.0,4.0,5.0,0
312695.0,SENIOR,Chica,4.166666666666667,4.166666666666667,4.75,4.2,0
401142.0,SENIOR,Chica,4.666666666666667,4.833333333333333,3.25,4.6,0
410452.0,SENIOR,Chica,5.0,4.333333333333333,2.5,4.8,1
502000.0,SENIOR,Chica,4.5,4.5,4.5,4.2,0
503316.0,SENIOR,Chica,4.833333333333333,5.0,5.0,4.8,0
505006.0,SENIOR,Chica,4.833333333333333,5.0,4.25,5.0,0
505047.0,SENIOR,Chica,3.8333333333333335,3.6666666666666665,4.0,3.6,1
507145.0,SENIOR,Chico,4.5,4.0,3.25,4.2,1
510488.0,SENIOR,Chica,5.0,4.333333333333333,3.0,4.4,1
611459.0,SENIOR,Chica,4.0,3.333333333333333,4.25,4.8,1
707996.0,SENIOR,Chica,4.833333333333333,4.833333333333333,3.5,4.2,0
712606.0,SENIOR,Chico,4.0,4.5,3.25,4.8,1
804594.0,SENIOR,Chica,4.666666666666667,4.333333333333333,3.0,4.6,1
806974.0,SENIOR,Chico,4.833333333333333,5.0,3.5,4.8,0
807603.0,SENIOR,Chico,5.0,5.0,3.75,4.6,0
908167.0,SENIOR,Chica,5.0,5.0,3.75,4.2,0
1003516.0,SENIOR,Chica,4.5,4.333333333333333,4.0,4.0,0
1006000.0,SENIOR,Chica,5.0,4.333333333333333,4.5,5.0,0
1006955.0,SENIOR,Chica,4.5,4.333333333333333,4.25,4.4,0
1012271.0,SENIOR,Chico,5.0,5.0,4.5,4.6,0
1110209.0,SENIOR,Chica,4.833333333333333,4.5,4.25,4.0,0
1207020.0,SENIOR,Chica,3.333333333333333,3.0,3.5,3.8,2
1211000.0,SENIOR,Chico,4.666666666666667,4.0,2.0,5.0,1
1412021.0,SENIOR,Chica,3.6666666666666665,3.8333333333333335,3.0,3.6,1
1502542.0,SENIOR,Chica,4.833333333333333,5.0,4.25,4.6,0
1610000.0,SENIOR,Chico,4.0,3.6666666666666665,4.0,4.6,1
1701279.0,SENIOR,Chica,4.5,4.833333333333333,3.25,4.2,0
1701657.0,SENIOR,Chico,4.666666666666667,4.833333333333333,3.75,4.0,0
1704572.0,SENIOR,Chica,4.833333333333333,4.0,4.0,4.8,0
1704950.0,SENIOR,Chico,5.0,4.166666666666667,4.25,3.8,0
1706015.0,SENIOR,Chico,5.0,5.0,3.75,5.0,0
1812143.0,SENIOR,Chica,5.0,5.0,4.25,4.8,0
2108376.0,SENIOR,Chico,4.333333333333333,4.833333333333333,4.25,4.6,0
2205000.0,SENIOR,Chica,4.833333333333333,4.666666666666667,4.25,5.0,0
2210491.0,SENIOR,Chica,4.333333333333333,4.0,3.0,4.6,1
2212587.0,SENIOR,Chica,4.166666666666667,3.1666666666666665,4.5,4.2,1
2308706.0,SENIOR,Chica,4.833333333333333,4.333333333333333,4.0,4.6,0
2310590.0,SENIOR,Chica,4.333333333333333,4.666666666666667,4.0,4.2,0
2312599.0,SENIOR,Chica,4.0,3.333333333333333,3.25,4.2,1
2404298.0,SENIOR,Chico,5.0,4.833333333333333,5.0,4.6,0
2409336.0,SENIOR,Chico,4.0,3.5,5.0,3.8,1
2505253.0,SENIOR,Chico,4.333333333333333,5.0,3.5,4.8,0
2604023.0,SENIOR,Chico,4.833333333333333,5.0,4.5,4.6,0
2605000.0,SENIOR,Chica,3.5,2.6666666666666665,3.25,3.6,2
2605041.0,SENIOR,Chica,5.0,4.666666666666667,4.5,4.6,0
2606000.0,SENIOR,Chico,4.666666666666667,5.0,4.75,5.0,0
2611000.0,SENIOR,Chico,4.666666666666667,4.0,3.75,4.6,1
2703668.0,SENIOR,Chica,4.166666666666667,3.6666666666666665,3.25,4.4,1
2708654.0,SENIOR,Chico,4.166666666666667,3.8333333333333335,4.5,4.8,0
2808149.0,SENIOR,Chica,5.0,5.0,3.75,4.2,0
2812778.0,SENIOR,Chico,3.333333333333333,2.6666666666666665,2.25,4.4,2
3103888.0,SENIOR,Chico,4.666666666666667,3.333333333333333,3.25,4.0,1
3110083.0,SENIOR,Chica,4.666666666666667,4.666666666666667,4.0,4.8,0
7065261.0,SENIOR,Chica,5.0,4.833333333333333,4.0,4.8,0
13062777.0,SENIOR,Chica,4.833333333333333,4.333333333333333,2.75,4.4,1
17305443.0,SENIOR,Chica,4.333333333333333,4.666666666666667,3.5,4.8,0
100205799.0,SENIOR,Chico,4.833333333333333,5.0,5.0,4.4,0
210002006.0,SENIOR,Chico,4.333333333333333,3.6666666666666665,2.0,5.0,1
101641.0,SENIOR,Chica,3.0,3.0,3.0,3.0,2
104324.0,SENIOR,Chico,5.0,5.0,5.0,5.0,0
106789.0,SENIOR,Chico,5.0,4.333333333333333,4.0,5.0,0
108994.0,SENIOR,Chica,4.833333333333333,4.666666666666667,4.0,4.8,0
212885.0,SENIOR,Chico,2.833333333333333,2.1666666666666665,3.75,3.6,2
303941.0,SENIOR,Chico,4.333333333333333,4.0,4.25,4.2,1
304000.0,SENIOR,Chico,3.5,3.333333333333333,4.0,3.6,1
305405.0,SENIOR,Chico,3.6666666666666665,3.333333333333333,2.5,4.0,1
404000.0,SENIOR,Chico,4.833333333333333,4.833333333333333,4.25,4.6,0
405881.0,SENIOR,Chico,4.5,4.666666666666667,4.0,4.8,0
606472.0,SENIOR,Chico,4.666666666666667,4.666666666666667,4.5,4.2,0
703669.0,SENIOR,Chico,3.5,4.0,4.5,2.8,1
710906.0,SENIOR,Chico,4.333333333333333,4.833333333333333,3.5,3.6,1
711046.0,SENIOR,Chico,4.666666666666667,4.833333333333333,2.5,5.0,1
908497.0,SENIOR,Chico,4.833333333333333,3.6666666666666665,4.25,4.6,0
1005078.0,SENIOR,Chico,3.8333333333333335,4.333333333333333,3.25,4.0,1
1006462.0,SENIOR,Chico,3.8333333333333335,4.666666666666667,2.0,3.8,1
1112000.0,SENIOR,Chica,5.0,4.333333333333333,4.75,4.8,0
1112643.0,SENIOR,Chico,5.0,4.333333333333333,3.25,4.6,0
1203465.0,SENIOR,Chico,4.166666666666667,3.6666666666666665,2.0,5.0,1
1204427.0,SENIOR,Chico,3.8333333333333335,4.0,2.75,3.6,1
1212931.0,SENIOR,Chico,4.333333333333333,3.1666666666666665,3.0,4.0,1
1312674.0,SENIOR,Chico,3.6666666666666665,3.0,2.25,4.2,2
1411232.0,SENIOR,Chico,4.833333333333333,5.0,3.75,4.4,0
1412317.0,SENIOR,Chico,4.0,4.166666666666667,3.75,4.4,1
1512659.0,SENIOR,Chico,4.833333333333333,4.0,4.5,4.6,0
1605668.0,SENIOR,Chico,5.0,5.0,4.75,5.0,0
1701657.0,SENIOR,Chico,4.0,4.333333333333333,3.75,4.4,1
1712155.0,SENIOR,Chico,3.5,4.0,3.0,4.2,1
1801841.0,SENIOR,Chico,2.333333333333333,2.1666666666666665,2.5,4.0,2
1804184.0,SENIOR,Chico,4.0,4.333333333333333,4.0,4.4,1
1808307.0,SENIOR,Chico,4.166666666666667,3.5,3.5,4.8,1
1901365.0,SENIOR,Chico,4.5,4.166666666666667,3.5,4.6,1
1908773.0,SENIOR,Chico,5.0,5.0,3.0,4.2,0
2010619.0,SENIOR,Chico,4.666666666666667,4.666666666666667,4.5,4.6,0
2105971.0,SENIOR,Chico,3.5,4.0,2.5,4.0,1
2112739.0,SENIOR,Chica,4.5,4.333333333333333,2.5,4.2,1
2404298.0,SENIOR,Chico,5.0,5.0,5.0,5.0,0
2405234.0,SENIOR,Chico,4.166666666666667,4.333333333333333,3.0,4.0,1
2406134.0,SENIOR,Chico,4.833333333333333,4.333333333333333,3.5,4.2,0
2408656.0,SENIOR,Chica,5.0,5.0,2.75,4.6,0
2502741.0,SENIOR,Chico,4.5,3.8333333333333335,4.0,3.6,1
2605074.0,SENIOR,Chico,3.0,3.0,3.0,3.0,2
2708000.0,SENIOR,Chica,5.0,5.0,5.0,5.0,0
2802918.0,SENIOR,Chico,4.0,4.0,4.25,4.4,1
2901837.0,SENIOR,Chico,4.833333333333333,5.0,4.75,5.0,0
3003609.0,SENIOR,Chico,3.333333333333333,3.0,2.5,3.8,2
3110083.0,SENIOR,Chica,4.5,4.0,4.0,4.6,0
120406000.0,SENIOR,Chica,4.166666666666667,4.0,4.5,4.2,0
838585380.0,SENIOR,Chico,4.166666666666667,3.6666666666666665,2.0,5.0,1
408000.0,JUNIOR,Chico,4.5,3.333333333333333,4.5,4.8,1
501000.0,JUNIOR,Chico,4.833333333333333,3.6666666666666665,5.0,5.0,0
505000.0,JUNIOR,Chica,5.0,4.666666666666667,5.0,5.0,0
609000.0,JUNIOR,Chico,3.5,2.833333333333333,2.75,4.4,2
610000.0,JUNIOR,Chica,5.0,4.5,4.0,4.6,0
706000.0,JUNIOR,Chico,4.0,5.0,4.5,4.6,0
710000.0,JUNIOR,Chica,4.333333333333333,2.6666666666666665,4.5,5.0,1
804000.0,JUNIOR,Chica,4.666666666666667,3.333333333333333,3.5,4.8,1
903000.0,JUNIOR,Chica,4.333333333333333,3.6666666666666665,3.5,5.0,1
911000.0,JUNIOR,Chica,3.8333333333333335,2.333333333333333,3.5,4.6,1
1110000.0,JUNIOR,Chico,3.5,3.8333333333333335,4.25,2.6,1
1203514.0,JUNIOR,Chica,3.333333333333333,3.8333333333333335,3.0,3.6,1
1206000.0,JUNIOR,Chica,3.8333333333333335,3.8333333333333335,3.25,5.0,1
1209000.0,JUNIOR,Chica,3.8333333333333335,4.333333333333333,3.5,4.0,1
1209000.0,JUNIOR,Chico,4.666666666666667,3.5,4.5,5.0,0
1311000.0,JUNIOR,Chica,2.833333333333333,3.0,1.75,4.8,2
1312000.0,JUNIOR,Chica,4.5,3.5,5.0,5.0,0
1402000.0,JUNIOR,Chico,4.333333333333333,5.0,4.25,4.6,0
1505000.0,JUNIOR,Chica,3.0,3.6666666666666665,2.5,4.6,1
1606000.0,JUNIOR,Chico,5.0,5.0,2.75,5.0,0
1612000.0,JUNIOR,Chica,4.333333333333333,3.8333333333333335,3.25,5.0,1
1702000.0,JUNIOR,Chico,4.833333333333333,3.333333333333333,3.0,5.0,1
2003000.0,JUNIOR,Chica,3.5,2.1666666666666665,3.5,3.4,2
2107000.0,JUNIOR,Chico,4.0,4.0,4.0,3.8,1
2110000.0,JUNIOR,Chica,2.833333333333333,3.0,2.75,3.4,2
2204000.0,JUNIOR,Chico,4.666666666666667,3.6666666666666665,3.75,4.6,1
2301000.0,JUNIOR,Chica,4.5,3.333333333333333,3.0,4.6,1
2501000.0,JUNIOR,Chica,3.1666666666666665,2.5,3.0,4.0,2
2505000.0,JUNIOR,Chica,4.666666666666667,4.0,3.0,5.0,1
2511000.0,JUNIOR,Chica,2.5,1.0,1.0,2.6,2
2604000.0,JUNIOR,Chica,5.0,4.166666666666667,4.25,4.4,0
2703000.0,JUNIOR,Chica,4.666666666666667,3.6666666666666665,4.0,4.4,1
2707000.0,JUNIOR,Chica,4.666666666666667,2.5,3.0,5.0,1
2707000.0,JUNIOR,Chica,3.5,3.1666666666666665,4.25,4.4,1
2802000.0,JUNIOR,Chica,4.333333333333333,4.666666666666667,3.5,4.6,0
2812000.0,JUNIOR,Chica,4.666666666666667,3.1666666666666665,4.75,4.4,1
3006000.0,JUNIOR,Chico,4.333333333333333,3.6666666666666665,3.0,5.0,1
3008405.0,JUNIOR,Chica,3.333333333333333,2.5,3.25,4.6,2
3103000.0,JUNIOR,Chica,4.333333333333333,2.833333333333333,4.0,5.0,1
3107000.0,JUNIOR,Chica,2.6666666666666665,2.0,3.0,3.4,2
140509000.0,JUNIOR,Chico,3.1666666666666665,3.0,3.25,3.4,2
0.0,SENIOR,Chico,4.5,3.0,3.5,4.6,1
108000.0,SENIOR,Chica,3.1666666666666665,3.1666666666666665,3.0,4.0,2
307399.0,SENIOR,Chica,5.0,4.666666666666667,5.0,5.0,0
410452.0,SENIOR,Chica,5.0,4.833333333333333,2.25,4.0,1
712729.0,SENIOR,Chica,3.6666666666666665,3.0,3.0,3.8,2
904445.0,SENIOR,Chica,4.5,5.0,3.5,3.8,0
1002218.0,SENIOR,Chica,5.0,4.333333333333333,4.25,4.0,0
1308000.0,SENIOR,Chica,3.6666666666666665,3.6666666666666665,3.0,3.6,1
1503293.0,SENIOR,Chica,3.8333333333333335,3.8333333333333335,3.75,4.6,1
1735443.0,SENIOR,Chica,4.666666666666667,5.0,3.0,4.6,0
1906032.0,SENIOR,Chica,4.0,3.0,3.5,4.0,1
2309919.0,SENIOR,Chica,4.0,3.333333333333333,2.75,4.2,1
2312587.0,SENIOR,Chica,4.5,3.0,4.25,4.4,1
2605000.0,SENIOR,Chica,3.5,3.0,3.75,3.4,2
2907509.0,SENIOR,Chica,4.5,4.333333333333333,4.0,5.0,0
3010927.0,SENIOR,Chica,4.5,5.0,5.0,4.2,0
240807384.0,SENIOR,Chica,4.0,4.5,2.75,4.8,1
108000.0,JUNIOR,Chico,5.0,5.0,4.5,5.0,0
202000.0,JUNIOR,Chica,1.6666666666666667,1.6666666666666667,1.5,4.0,2
202905.0,JUNIOR,Chico,4.0,3.1666666666666665,3.75,4.6,1
249335.0,JUNIOR,Chica,5.0,5.0,4.0,5.0,0
307399.0,JUNIOR,Chica,5.0,4.666666666666667,5.0,5.0,0
504000.0,JUNIOR,Chica,3.8333333333333335,3.1666666666666665,4.0,4.0,1
506000.0,JUNIOR,Chico,4.166666666666667,3.6666666666666665,4.5,5.0,0
610000.0,JUNIOR,Chica,5.0,4.333333333333333,3.75,4.2,0
707000.0,JUNIOR,Chico,3.8333333333333335,3.333333333333333,4.5,4.0,1
804000.0,JUNIOR,Chica,3.5,3.1666666666666665,3.0,4.4,1
1104000.0,JUNIOR,Chica,4.666666666666667,3.0,4.25,4.8,1
1310000.0,JUNIOR,Chica,4.166666666666667,3.8333333333333335,2.75,4.6,1
1311000.0,JUNIOR,Chica,3.5,3.333333333333333,2.75,4.6,1
1311000.0,JUNIOR,Chico,4.0,3.0,4.25,4.6,1
1505000.0,JUNIOR,Chica,4.166666666666667,3.8333333333333335,3.75,4.2,1
1709000.0,JUNIOR,Chico,4.666666666666667,4.5,3.75,3.8,0
1711000.0,JUNIOR,Chico,4.5,4.833333333333333,2.75,4.2,1
1805000.0,JUNIOR,Chico,3.8333333333333335,4.0,3.75,4.6,1
1809000.0,JUNIOR,Chica,5.0,4.0,5.0,5.0,0
1812000.0,JUNIOR,Chica,3.0,3.0,3.75,3.4,2
2005000.0,JUNIOR,Chico,4.0,3.333333333333333,4.5,4.2,1
2103000.0,JUNIOR,Chica,4.833333333333333,4.0,4.5,5.0,0
2207852.0,JUNIOR,Chico,4.0,3.0,4.0,3.4,1
2209000.0,JUNIOR,Chico,5.0,4.666666666666667,5.0,5.0,0
2212000.0,JUNIOR,Chico,4.833333333333333,3.333333333333333,4.25,4.0,1
2302000.0,JUNIOR,Chico,4.666666666666667,3.6666666666666665,4.0,4.4,1
2501987.0,JUNIOR,Chico,5.0,4.666666666666667,3.5,5.0,0
2703772.0,JUNIOR,Chica,3.1666666666666665,2.833333333333333,3.0,4.2,2
